stop_id,stop_name,stop_lon,stop_lat,location_type,parent_station
IDFM:monomodalStopPlace:43212,Val d'Argenteuil,2.232694050053452,48.95065749524003,0,IDFM:65110
IDFM:monomodalStopPlace:43213,Val d'Europe,2.772426894234028,48.85484622851565,0,IDFM:68266
IDFM:monomodalStopPlace:43211,Vaires - Torcy,2.637705554664271,48.87517306494243,0,IDFM:68419
IDFM:monomodalStopPlace:47447,Conflans-Sainte-Honorine,2.09871661352047,48.996919424234726,0,IDFM:66095
IDFM:monomodalStopPlace:461504,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.044615988930814,48.78748491597792,0,IDFM:63812
IDFM:monomodalStopPlace:47533,Bruyères-sur-Oise,2.32483287423228,49.15511620671838,0,IDFM:67325
IDFM:monomodalStopPlace:47530,Nointel - Mours,2.2799576391232472,49.13282894869498,0,IDFM:67227
IDFM:monomodalStopPlace:47522,Villaines,2.3505357370070645,49.07926437056656,0,IDFM:67072
IDFM:monomodalStopPlace:47524,Belloy - Saint-Martin,2.3613265147338978,49.09838940491585,0,IDFM:67126
IDFM:monomodalStopPlace:47525,Viarmes,2.368237642296928,49.11663481669089,0,IDFM:67176
IDFM:monomodalStopPlace:47528,Luzarches,2.4200435326085863,49.117099228494695,0,IDFM:67177
IDFM:monomodalStopPlace:47517,Bouffémont - Moisselles,2.3229000286671555,49.045103567466136,0,IDFM:66795
IDFM:monomodalStopPlace:44314,Péreire Levallois,2.2992286819828145,48.88602700780433,0,IDFM:71453
IDFM:monomodalStopPlace:45453,Boulainvilliers,2.274806827480264,48.856981095562965,0,IDFM:71229
IDFM:monomodalStopPlace:45447,Avenue Henri Martin,2.2722351438875577,48.86545537297977,0,IDFM:71286
IDFM:monomodalStopPlace:45437,Avenue Foch,2.2747712644338454,48.86985281215763,0,IDFM:71321
IDFM:monomodalStopPlace:43190,Sarcelles - Saint-Brice,2.3686856352535357,48.99620491669132,0,IDFM:66079
IDFM:monomodalStopPlace:43193,Sevran - Beaudottes,2.5247262164471342,48.94700236504643,0,IDFM:73491
IDFM:monomodalStopPlace:43195,Sèvres Rive Gauche,2.215079572125279,48.82121360785643,0,IDFM:463754
IDFM:monomodalStopPlace:43196,Saint-Cloud,2.2176312182469986,48.846058536430505,0,IDFM:73749
IDFM:monomodalStopPlace:43192,Savigny-sur-Orge,2.352354180405684,48.67639468866699,0,IDFM:60987
IDFM:monomodalStopPlace:43194,Sevran - Livry,2.5352889927291447,48.93640164880271,0,IDFM:73439
IDFM:monomodalStopPlace:43191,Sartrouville,2.157220038850732,48.93769529363442,0,IDFM:64918
IDFM:monomodalStopPlace:43198,Saint-Germain-en-Laye,2.095041912326374,48.898745300550765,0,IDFM:64589
IDFM:monomodalStopPlace:45419,Avenue du Président Kennedy Maison de Radio France,2.279679454187814,48.85352548506894,0,IDFM:71212
IDFM:monomodalStopPlace:43181,Plaisir - Les Clayes,1.960091444651348,48.83083896712,0,IDFM:64195
IDFM:monomodalStopPlace:43183,Porchefontaine,2.1522340489858127,48.79654475986442,0,IDFM:63886
IDFM:monomodalStopPlace:43180,Pierrelaye,2.1545313948758564,49.01917957374756,0,IDFM:66491
IDFM:monomodalStopPlace:43184,Puteaux,2.2336164976472146,48.8833721630466,0,IDFM:71422
IDFM:monomodalStopPlace:43186,Robinson,2.281364769669608,48.78023982792202,0,IDFM:427230
IDFM:monomodalStopPlace:43188,Sainte-Geneviève-des-Bois,2.3129608959702024,48.65295347339147,0,IDFM:60785
IDFM:monomodalStopPlace:43189,Sannois,2.263820283806777,48.970881176549405,0,IDFM:65441
IDFM:monomodalStopPlace:43145,La Plaine Stade de France,2.362459916604931,48.918076675621,0,IDFM:72211
IDFM:monomodalStopPlace:43144,La Grande-Paroisse,2.896902458012003,48.37863280606578,0,IDFM:61412
IDFM:monomodalStopPlace:43146,La Varenne - Chennevières,2.5132322873015256,48.79532749459459,0,IDFM:72998
IDFM:monomodalStopPlace:43142,La Ferté-Alais,2.352260197381972,48.4855007310595,0,IDFM:59661
IDFM:monomodalStopPlace:43143,La Frette - Montigny,2.180341866372171,48.97988373233732,0,IDFM:65659
IDFM:monomodalStopPlace:43149,Lardy,2.255014220399748,48.52062055349796,0,IDFM:59761
IDFM:monomodalStopPlace:43147,La Verrière,1.943057018064192,48.7551716132828,0,IDFM:63426
IDFM:monomodalStopPlace:43154,Maisons-Alfort - Alfortville,2.4264376603578035,48.80217813521484,0,IDFM:73625
IDFM:monomodalStopPlace:43140,La Courneuve - Aubervilliers,2.3861140570949475,48.92429743203911,0,IDFM:72598
IDFM:monomodalStopPlace:43157,Mantes-la-Jolie,1.703836824856348,48.98929502141949,0,IDFM:65931
IDFM:monomodalStopPlace:43156,Maisse,2.393493661032251,48.39367132989446,0,IDFM:59470
IDFM:monomodalStopPlace:43159,Marolles-en-Hurepoix,2.290908349251896,48.56564453550255,0,IDFM:59948
IDFM:monomodalStopPlace:43152,Lognes,2.633026934567703,48.839255049438655,0,IDFM:68123
IDFM:monomodalStopPlace:43150,Saint-Ouen-l'Aumône Liesse,2.128124092657316,49.0341234164973,0,IDFM:66659
IDFM:monomodalStopPlace:46477,Champ de Courses d'Enghien,2.291148632256432,48.9796949197308,0,IDFM:65663
IDFM:monomodalStopPlace:43167,Montreuil,2.1528278413582385,48.805965217521,0,IDFM:63989
IDFM:monomodalStopPlace:43168,Montsoult - Maffliers,2.3228219079408823,49.06616021905701,0,IDFM:67000
IDFM:monomodalStopPlace:43151,Limay,1.7474125098984148,48.98420212754175,0,IDFM:65788
IDFM:monomodalStopPlace:43166,Montigny - Beauchamp,2.1965151756043038,49.007744118117,0,IDFM:66335
IDFM:monomodalStopPlace:43169,Nanterre Préfecture,2.222986242991368,48.895886773064674,0,IDFM:70945
IDFM:monomodalStopPlace:43164,Mitry - Claye,2.6422341369736606,48.9757479508066,0,IDFM:69065
IDFM:monomodalStopPlace:43165,Monnerville,2.03249765465537,48.34855884654156,0,IDFM:59429
IDFM:monomodalStopPlace:46470,La Barre Ormesson,2.3167036448125224,48.96628415206348,0,IDFM:65360
IDFM:monomodalStopPlace:43161,Meaux,2.8733082321502925,48.9566203252873,0,IDFM:68963
IDFM:monomodalStopPlace:43163,Meudon Val Fleury,2.2409419171683638,48.807552358196936,0,IDFM:70412
IDFM:monomodalStopPlace:43162,Meudon,2.2428787225795106,48.81436409632574,0,IDFM:70515
IDFM:monomodalStopPlace:43179,Pierrefitte - Stains,2.3703314284767747,48.96277628555098,0,IDFM:72787
IDFM:monomodalStopPlace:43160,Maurecourt,2.059634534011659,48.986862412057214,0,IDFM:65827
IDFM:monomodalStopPlace:43102,Buno - Gironville,2.387254108315933,48.37149489082515,0,IDFM:59447
IDFM:monomodalStopPlace:43170,Nanterre Université,2.213536495127317,48.90112974604822,0,IDFM:70956
IDFM:monomodalStopPlace:43175,Palaiseau - Villebon,2.237329249708309,48.7081489333421,0,IDFM:63067
IDFM:monomodalStopPlace:43177,Parc de Sceaux,2.309934691589042,48.769718949712896,0,IDFM:69906
IDFM:monomodalStopPlace:43176,Pantin,2.4010414542870944,48.897987452300434,0,IDFM:72421
IDFM:monomodalStopPlace:43178,Persan - Beaumont,2.2777997330536137,49.14758294460079,0,IDFM:67292
IDFM:monomodalStopPlace:43171,Nanterre Ville,2.19511769490499,48.89501972616058,0,IDFM:70940
IDFM:monomodalStopPlace:46482,Gros Noyer Saint-Prix,2.2596836105712628,48.99607903406629,0,IDFM:66063
IDFM:monomodalStopPlace:43172,Neuilly-Plaisance,2.5145898211367705,48.85252451313788,0,IDFM:73190
IDFM:monomodalStopPlace:43108,Chaville Rive Gauche,2.189425762809199,48.8051904761828,0,IDFM:73718
IDFM:monomodalStopPlace:43106,Champagne-sur-Seine,2.798915755216375,48.40726498958356,0,IDFM:61537
IDFM:monomodalStopPlace:43107,Chartrettes,2.695269130824033,48.48701587175729,0,IDFM:61763
IDFM:monomodalStopPlace:43100,Bréval,1.5418227473944963,48.94345302299293,0,IDFM:65051
IDFM:monomodalStopPlace:43101,Bry-sur-Marne,2.525670945020106,48.84513747628085,0,IDFM:73166
IDFM:monomodalStopPlace:43103,Bures-sur-Yvette,2.1643461393269345,48.69621022314541,0,IDFM:62851
IDFM:monomodalStopPlace:43105,Cernay,2.257017857907824,48.985149200200375,0,IDFM:65752
IDFM:monomodalStopPlace:43104,Cergy le Haut,2.011579068023536,49.04823262405815,0,IDFM:66834
IDFM:monomodalStopPlace:47582,Méry-sur-Oise,2.19141823646768,49.058277435287074,0,IDFM:66934
IDFM:monomodalStopPlace:43118,Courbevoie,2.249189818087758,48.89861561377405,0,IDFM:73614
IDFM:monomodalStopPlace:43117,Coulommiers,3.081261311573344,48.80805936234078,0,IDFM:67920
IDFM:monomodalStopPlace:43114,Conflans Fin d'Oise,2.0746499245710197,48.99115628725848,0,IDFM:73605
IDFM:monomodalStopPlace:43110,Choisy-le-Roi,2.411287538155699,48.76387977763339,0,IDFM:69852
IDFM:monomodalStopPlace:43111,Clamart,2.274243860950152,48.81422563914296,0,IDFM:70505
IDFM:monomodalStopPlace:43112,Clichy - Levallois,2.2974715210323566,48.89750112711205,0,IDFM:72073
IDFM:monomodalStopPlace:43126,Franconville - Le Plessis-Bouchard,2.2341907839306554,48.99374640051787,0,IDFM:66005
IDFM:monomodalStopPlace:43116,Cormeilles-en-Parisis,2.1930511780913897,48.9686435877584,0,IDFM:65399
IDFM:monomodalStopPlace:43113,Colombes,2.259318757710957,48.92395845032284,0,IDFM:72244
IDFM:monomodalStopPlace:43115,Corbeil-Essonnes,2.472467657639279,48.61323864277619,0,IDFM:60309
IDFM:monomodalStopPlace:43127,Le Chénay Gagny,2.5527724908646303,48.8771591253828,0,IDFM:73266
IDFM:monomodalStopPlace:43129,Gargenville,1.8090110590166268,48.983003872761415,0,IDFM:65732
IDFM:monomodalStopPlace:43124,Fontaine Michalon,2.2959559818374013,48.74304953436299,0,IDFM:69647
IDFM:monomodalStopPlace:43125,Fontenay-aux-Roses,2.2929083820455323,48.78756698215643,0,IDFM:70133
IDFM:monomodalStopPlace:43122,Drancy,2.454883180745302,48.932732553959134,0,IDFM:72652
IDFM:monomodalStopPlace:43123,Fontaine-le-Port,2.750465255041539,48.48734840615557,0,IDFM:61767
IDFM:monomodalStopPlace:43120,Domont,2.3371269712571614,49.03284003832482,0,IDFM:66654
IDFM:monomodalStopPlace:43121,Dourdan,2.008756915662106,48.53376051220457,0,IDFM:59836
IDFM:monomodalStopPlace:43134,Guillerval,2.0597027321607784,48.37428478563944,0,IDFM:59450
IDFM:monomodalStopPlace:43135,Joinville-le-Pont,2.4638739495546496,48.82119737360793,0,IDFM:70640
IDFM:monomodalStopPlace:43136,Jouy-en-Josas,2.164447836855006,48.764760068378486,0,IDFM:63523
IDFM:monomodalStopPlace:43131,Gretz-Armainvilliers,2.727167738339898,48.74645539980236,0,IDFM:67658
IDFM:monomodalStopPlace:43137,Juziers,1.8449525722587152,48.99224048747195,0,IDFM:65988
IDFM:monomodalStopPlace:43132,Grigny Centre,2.39678605544789,48.65484195083382,0,IDFM:60797
IDFM:monomodalStopPlace:43133,Groslay,2.3535217052321715,48.98436467954606,0,IDFM:65749
IDFM:monomodalStopPlace:43130,Gennevilliers,2.307982254553742,48.93282405536431,0,IDFM:72303
IDFM:monomodalStopPlace:47585,Mériel,2.205438463461229,49.07775311707399,0,IDFM:67065
IDFM:monomodalStopPlace:47580,Frépillon,2.197098920791642,49.04527720662213,0,IDFM:66798
IDFM:monomodalStopPlace:47589,L'Isle-Adam - Parmain,2.209941858169547,49.11454854558362,0,IDFM:67172
IDFM:monomodalStopPlace:47588,Valmondois,2.2019152338634327,49.09093718795672,0,IDFM:67107
IDFM:monomodalStopPlace:47596,Épluches,2.1226568963520114,49.055049202893706,0,IDFM:66915
IDFM:monomodalStopPlace:47595,Pont Petit,2.131241645234573,49.06087605161007,0,IDFM:66952
IDFM:monomodalStopPlace:47591,Chaponval,2.1410848292610347,49.06912782440181,0,IDFM:67016
IDFM:monomodalStopPlace:47590,Champagne-sur-Oise,2.242987667830016,49.136089580289706,0,IDFM:67241
IDFM:monomodalStopPlace:44161,Montgeroult - Courcelles,2.0029460458068105,49.080811910011626,0,IDFM:67076
IDFM:monomodalStopPlace:47599,Saint-Ouen-l'Aumône,2.105230857870794,49.04530690087292,0,IDFM:66803
IDFM:monomodalStopPlace:44199,Noisiel,2.616660606000051,48.84351408493866,0,IDFM:68153
IDFM:monomodalStopPlace:44201,Noisy-le-Sec,2.45919809568668,48.8966634168645,0,IDFM:72041
IDFM:monomodalStopPlace:47654,Bois-le-Roi,2.691542568002651,48.47579827327959,0,IDFM:61727
IDFM:monomodalStopPlace:47603,Herblay,2.1622316587721904,48.990136140429954,0,IDFM:65897
IDFM:monomodalStopPlace:43076,Épinay-sur-Orge,2.332043500451718,48.6693475106473,0,IDFM:60915
IDFM:monomodalStopPlace:43074,Émerainville - Pontault-Combault,2.618502939849115,48.80587944608123,0,IDFM:67897
IDFM:monomodalStopPlace:45346,Javel,2.27803679359566,48.84716158046345,0,IDFM:71150
IDFM:monomodalStopPlace:43077,Épinay-sur-Seine,2.302388375122374,48.95382604164122,0,IDFM:72383
IDFM:monomodalStopPlace:43073,Écouen - Ézanville,2.362236789305572,49.02319914892831,0,IDFM:66533
IDFM:monomodalStopPlace:43075,Enghien-les-Bains,2.306793374168272,48.97288052394267,0,IDFM:65485
IDFM:monomodalStopPlace:43072,Gare d'Austerlitz,2.367818767583529,48.84032035638395,0,IDFM:71135
IDFM:monomodalStopPlace:43070,Aubergenville Élisabethville,1.848960390078333,48.97233225408568,0,IDFM:65490
IDFM:monomodalStopPlace:43071,Aulnay-sous-Bois,2.495597257086315,48.932150935734064,0,IDFM:72646
IDFM:monomodalStopPlace:43078,Épinay - Villetaneuse,2.3287601965958715,48.95792884911306,0,IDFM:65227
IDFM:monomodalStopPlace:43079,Éragny - Neuville,2.090571123307668,49.01790068888594,0,IDFM:66484
IDFM:monomodalStopPlace:43067,Arcueil - Cachan,2.328093276131277,48.79869767228883,0,IDFM:70263
IDFM:monomodalStopPlace:43068,Arpajon,2.2412169696111426,48.58599680822646,0,IDFM:60072
IDFM:monomodalStopPlace:43066,Antony,2.300890371505836,48.754632057173126,0,IDFM:69759
IDFM:monomodalStopPlace:43069,Asnières-sur-Seine,2.2832114335873186,48.90587474197106,0,IDFM:72132
IDFM:monomodalStopPlace:43084,Issy,2.257883547622023,48.81933737870203,0,IDFM:70612
IDFM:monomodalStopPlace:43091,Bièvres,2.2161603396773564,48.75087243760775,0,IDFM:63404
IDFM:monomodalStopPlace:43092,Boigneville,2.378618440416535,48.341208632507616,0,IDFM:59420
IDFM:monomodalStopPlace:43090,Bessancourt,2.2103009348975013,49.03527556641014,0,IDFM:66672
IDFM:monomodalStopPlace:43094,Boissy-Saint-Léger,2.504498176690716,48.752267307821874,0,IDFM:72881
IDFM:monomodalStopPlace:43096,Bondy,2.4795800358385867,48.893965864676495,0,IDFM:72037
IDFM:monomodalStopPlace:43097,Bourg-la-Reine,2.312278311834309,48.78026436884244,0,IDFM:70033
IDFM:monomodalStopPlace:46568,Roissy-en-Brie,2.650530702348584,48.79563367624288,0,IDFM:67839
IDFM:monomodalStopPlace:43083,Igny,2.230807643224045,48.74084886110891,0,IDFM:63352
IDFM:monomodalStopPlace:43098,Brétigny,2.30195738288606,48.60664906621052,0,IDFM:60247
IDFM:monomodalStopPlace:43099,Breuillet Village,2.170354257290333,48.56433413404574,0,IDFM:59940
IDFM:monomodalStopPlace:43082,Houilles - Carrières-sur-Seine,2.1851757042018707,48.92034757911033,0,IDFM:64741
IDFM:monomodalStopPlace:43081,Étréchy,2.1947692381982216,48.49387742150091,0,IDFM:59678
IDFM:monomodalStopPlace:43080,Étampes,2.159819133907717,48.437062675829104,0,IDFM:478855
IDFM:monomodalStopPlace:45301,Bibliothèque François Mitterrand,2.377758552865005,48.8288801225864,0,IDFM:71572
IDFM:monomodalStopPlace:43086,Orsay Ville,2.1808087044597166,48.6975077019159,0,IDFM:62892
IDFM:monomodalStopPlace:46552,Nogent - Le Perreux,2.4939549579206104,48.839991175687295,0,IDFM:71609
IDFM:monomodalStopPlace:43088,Gare de Bellevue,2.229956322216565,48.81887298138509,0,IDFM:69528
IDFM:monomodalStopPlace:43087,Ballancourt,2.3700930488013845,48.53101531216478,0,IDFM:59825
IDFM:monomodalStopPlace:462357,Issy - Val de Seine,2.2640113460455358,48.83050964570215,0,IDFM:71016
IDFM:monomodalStopPlace:51494,Osny,2.058155650874632,49.06281914403825,0,IDFM:66977
IDFM:monomodalStopPlace:58874,Bussy-Saint-Georges,2.710382839509696,48.83671337078136,0,IDFM:68105
IDFM:monomodalStopPlace:58879,Chelles - Gournay,2.5833806594500697,48.87411948897062,0,IDFM:68407
IDFM:monomodalStopPlace:58875,Rueil-Malmaison,2.172366417897185,48.88767250064626,0,IDFM:70902
IDFM:monomodalStopPlace:58873,Brunoy,2.506850312311369,48.698914475306886,0,IDFM:67476
IDFM:monomodalStopPlace:462394,Gare du Nord,2.356693437528564,48.88230685842714,0,IDFM:71410
IDFM:monomodalStopPlace:462388,Viroflay Rive Gauche,2.17158260741522,48.800665521455045,0,IDFM:63923
IDFM:monomodalStopPlace:462398,Aéroport CDG 1 (Terminal 3) - RER,2.5614121946317394,49.00979397116337,0,IDFM:73596
IDFM:monomodalStopPlace:54249,Les Clairières de Verneuil,1.955244034082812,48.99266997269272,0,IDFM:65985
IDFM:monomodalStopPlace:58798,Pont du Garigliano - Hôpital Européen G. Pompidou,2.2704701876900395,48.83888336270874,0,IDFM:74002
IDFM:monomodalStopPlace:58792,Sucy - Bonneuil,2.5074994611650823,48.77206393780998,0,IDFM:72929
IDFM:monomodalStopPlace:58793,Villepinte,2.512783848981341,48.96256540760733,0,IDFM:73547
IDFM:monomodalStopPlace:415093,Neuilly - Porte Maillot,2.284217509613705,48.87834780404864,0,IDFM:71379
IDFM:monomodalStopPlace:415091,Pont de l'Alma,2.3003592740110994,48.86247496310803,0,IDFM:492980
IDFM:monomodalStopPlace:58955,Dordives,2.762658376432018,48.14790552423752,0,IDFM:74077
IDFM:monomodalStopPlace:43833,Luxembourg,2.3398088878203698,48.84543177842458,0,IDFM:71161
IDFM:monomodalStopPlace:58937,Noisy - Champs,2.580103342831972,48.84289619599068,0,IDFM:73163
IDFM:monomodalStopPlace:42356,Rosny Bois Perrier,2.481186396267677,48.88258632328664,0,IDFM:426280
IDFM:monomodalStopPlace:58572,Magenta,2.358695908637114,48.88081039411524,0,IDFM:478733
IDFM:monomodalStopPlace:51238,Bois-Colombes,2.2716490888242244,48.91419560591249,0,IDFM:72179
IDFM:monomodalStopPlace:58566,Gare Saint-Lazare,2.3244386552397684,48.87747568635212,0,IDFM:71370
IDFM:monomodalStopPlace:58718,Haussmann Saint-Lazare,2.328646179742093,48.87499886200119,0,IDFM:73688
IDFM:monomodalStopPlace:42516,Cesson,2.5946150549367304,48.56486314053174,0,IDFM:62176
IDFM:monomodalStopPlace:58759,Charles de Gaulle - Étoile,2.295231447641207,48.874172759565376,0,IDFM:71347
IDFM:monomodalStopPlace:58757,Champ de Mars Tour Eiffel,2.289656249386548,48.8564765666592,0,IDFM:73844
IDFM:monomodalStopPlace:58774,Massy - Palaiseau,2.2587677282577334,48.72551907437078,0,IDFM:63244
IDFM:monomodalStopPlace:43607,Laplace,2.3343440158701894,48.808360137202826,0,IDFM:70427
IDFM:monomodalStopPlace:44877,Saint-Michel Notre-Dame,2.344959780029387,48.85302379374016,0,IDFM:73620
IDFM:monomodalStopPlace:44801,Saint-Maur - Créteil,2.4729094308778183,48.80619648110731,0,IDFM:70393
IDFM:monomodalStopPlace:427872,Lagny - Thorigny,2.7059554888008988,48.8821904179895,0,IDFM:68494
IDFM:monomodalStopPlace:427870,Rambouillet,1.832207614506548,48.6438460126836,0,IDFM:60665
IDFM:monomodalStopPlace:57674,Petit Jouy Les Loges,2.146851969344536,48.77123768805397,0,IDFM:63594
IDFM:monomodalStopPlace:470195,Gare de Lyon,2.376365660931201,48.84340211646564,0,IDFM:73626
IDFM:monomodalStopPlace:59038,Vernon - Giverny,1.477776772218189,49.09162665982844,0,IDFM:74127
IDFM:monomodalStopPlace:473506,Louveciennes,2.122777734478968,48.8612602848357,0,IDFM:64341
IDFM:monomodalStopPlace:59206,Sceaux,2.2979282159439305,48.78130792093752,0,IDFM:74265
IDFM:monomodalStopPlace:470519,Gare de l'Est,2.360305141171757,48.87857171221123,0,IDFM:71359
IDFM:monomodalStopPlace:59301,Gisors,1.7847679942171768,49.28550469399831,0,IDFM:74348
IDFM:monomodalStopPlace:470549,La Défense,2.238418596250407,48.892229801568206,0,IDFM:71517
IDFM:monomodalStopPlace:58498,Rosa Parks,2.3737182728654678,48.89645824176388,0,IDFM:73798
IDFM:monomodalStopPlace:415484,Égly,2.2234625238542307,48.582715781664064,0,IDFM:60052
IDFM:monomodalStopPlace:464040,Le Vert de Maisons,2.4321242678299977,48.78883131123265,0,IDFM:73624
IDFM:22528,Rond-Point du Christ,2.42200647969134,48.97597701010256,0,IDFM:65549
IDFM:14285,Général Leclerc,2.3004396121709267,48.98215496418812,0,IDFM:65680
IDFM:28059,Stade Léo Lagrange,2.4417563427801285,48.83635489719872,0,IDFM:71598
IDFM:28053,Mortemart (av du Tremblay),2.461171908192312,48.82961778583187,0,IDFM:71568
IDFM:14282,Général Leclerc,2.3005497491924225,48.98209265873197,0,IDFM:65680
IDFM:28054,Champ de Manoeuvre - Tremblay,2.4532905593844423,48.835553780638165,0,IDFM:71587
IDFM:28056,Cartoucherie,2.4488318134233538,48.83462496420508,0,IDFM:71580
IDFM:14283,Général Leclerc,2.300864683105309,48.98204053940148,0,IDFM:65680
IDFM:28050,Les Armoiries,2.528936137407288,48.8272237960008,0,IDFM:73105
IDFM:14280,Gare d'Enghien-les-Bains,2.307332078561412,48.97242904247909,0,IDFM:65485
IDFM:28052,Plaine de la Faluère,2.4442149406721483,48.83448668336917,0,IDFM:71581
IDFM:6493,Rouvray,2.8619055996649445,48.59687191927804,0,IDFM:62293
IDFM:26603,Avenue Émile Zola,2.2952506111048723,48.84694044819531,0,IDFM:71158
IDFM:6494,Boulangerie,2.9159902832164395,48.78987224939331,0,IDFM:67802
IDFM:26602,Mairie de Montrouge,2.319523835754741,48.81847190007368,0,IDFM:70586
IDFM:30229,Rue des Plantes,2.579147632531862,48.433615566575824,0,IDFM:61633
IDFM:6495,Boulangerie,2.915881580399119,48.78975525419447,0,IDFM:67802
IDFM:26605,Charles Michels,2.286616796204836,48.846529531367175,0,IDFM:71156
IDFM:26604,Avenue Émile Zola,2.292701979809835,48.84697037612219,0,IDFM:71158
IDFM:6497,Place,2.91658965995985,48.78957587551568,0,IDFM:67802
IDFM:30226,Maison de l'Emploi,2.590138979764017,48.873756112487065,0,IDFM:68399
IDFM:6498,Belle Croix,3.071929218951402,48.8142978908055,0,IDFM:67943
IDFM:6499,Belle Croix,3.070880722272453,48.81435247830037,0,IDFM:67943
IDFM:30228,Rue des Plantes,2.579419595359889,48.43341860765493,0,IDFM:61633
